test/non-back/person1forward.jpg,-1
test/non-back/person19forward.jpg,-1
test/non-back/person12forward.jpg,-1
test/non-back/person17forward.jpg,-1
test/non-back/person30forward.jpg,1
test/non-back/person41forward.jpg,1
test/non-back/person26forward.jpg,1
test/non-back/person22forward.jpg,1
test/non-back/person18forward.jpg,1
test/non-back/person25forward.jpg,-1
test/non-back/person13forward.jpg,1
test/non-back/person27forward.jpg,1
test/non-back/person10forward.jpg,1
test/non-back/person31forward.jpg,-1
test/non-back/person14forward.jpg,-1
test/non-back/person28forward.jpg,1
test/non-back/person20forward.jpg,-1
test/non-back/person39forward.jpg,-1
test/non-back/person37forward.jpg,1
test/non-back/person38forward.jpg,1
test/non-back/person11forward.jpg,-1
test/non-back/person36forward.jpg,-1
test/non-back/person9forward.jpg,1
test/non-back/person43forward.jpg,1
test/non-back/person35forward.jpg,1
test/back/person17back.jpg,-1
test/back/person15back.jpg,-1
test/back/person9back.jpg,-1
test/back/person12back.jpg,1
test/back/person8back.jpg,1
test/back/person24back.jpg,1
test/back/person3back.jpg,1
test/back/person21back.jpg,1
test/back/person20back.jpg,-1
test/back/person16back.jpg,1
test/back/person5back.jpg,1
test/back/person19back.jpg,1
test/back/person4back.jpg,-1
test/back/person6back.jpg,-1
test/back/person25back.jpg,1
test/back/person11back.jpg,-1
test/back/person10back.jpg,-1
test/back/person13back.jpg,1
test/back/person2back.jpg,1
test/back/person18back.jpg,-1
test/back/person14back.jpg,-1
test/back/person23back.jpg,1
test/back/person7back.jpg,1
test/back/person22back.jpg,1
test/back/person1back.jpg,-1
,
-1,22
1,28
Accuracy,56
TP,14
TN,11
FP,14
FN,11
