test/left/person5left.jpg,-1
test/left/person_left_23.jpg,-1
test/left/person122left.jpg,-1
test/left/person40left.jpg,1
test/left/person_left_15.jpg,1
test/left/person15left.jpg,1
test/left/person_left_19.jpg,-1
test/left/person_left_25.jpg,1
test/left/person120left.jpg,1
test/left/person74left.jpg,-1
test/left/person128left.jpg,1
test/left/person48left.jpg,-1
test/left/person42left.jpg,-1
test/left/person_left_14.jpg,1
test/left/person125left.jpg,-1
test/left/person_left_24.jpg,-1
test/left/person136left.jpg,-1
test/left/person88left.jpg,-1
test/left/person_left_20.jpg,1
test/left/person_left_17.jpg,1
test/left/person_left_18.jpg,-1
test/left/person_left_13.jpg,-1
test/left/person_left_22.jpg,-1
test/left/person_left_21.jpg,-1
test/left/person_left_16.jpg,-1
test/non-left/person_right_13.jpg,-1
test/non-left/person_right_16.jpg,-1
test/non-left/person_right_20.jpg,1
test/non-left/person_right_25.jpg,1
test/non-left/person_right_23.jpg,1
test/non-left/person16right.jpg,-1
test/non-left/person124right.jpg,1
test/non-left/person7right.jpg,1
test/non-left/person111right.jpg,-1
test/non-left/person_right_22.jpg,1
test/non-left/person113right.jpg,-1
test/non-left/person32right.jpg,-1
test/non-left/person_right_15.jpg,1
test/non-left/person114right.jpg,-1
test/non-left/person116right.jpg,-1
test/non-left/person_right_19.jpg,-1
test/non-left/person_right_21.jpg,-1
test/non-left/person4right.jpg,1
test/non-left/person_right_14.jpg,1
test/non-left/person3right.jpg,-1
test/non-left/person_right_18.jpg,-1
test/non-left/person_right_17.jpg,-1
test/non-left/person72right.jpg,-1
test/non-left/person_right_24.jpg,-1
test/non-left/person50right.jpg,-1
